Site,Plot,Line,Date,Species,Total,Density
BEEF BASIN 2013,M3_8,2,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,PIED,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M3_8,2,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,ARTR2,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,ARTR2/D,20,200000
BEEF BASIN 2013,M3_8,3,11/19/2013,ATCA2,6,60000
BEEF BASIN 2013,M3_8,3,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CHVI8,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,PIED,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M3_8,3,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,ARTR2,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,ARTR2/D,16,160000
BEEF BASIN 2013,M3_8,4,11/19/2013,ATCA2,3,30000
BEEF BASIN 2013,M3_8,4,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CHVI8,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,PIED,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M3_8,4,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,ARTR2,1,10000
BEEF BASIN 2013,M4_2,2,11/19/2013,ARTR2/D,6,60000
BEEF BASIN 2013,M4_2,2,11/19/2013,ATCA2,2,20000
BEEF BASIN 2013,M4_2,2,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CHVI8,21,210000
BEEF BASIN 2013,M4_2,2,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,EPVI,3,30000
BEEF BASIN 2013,M4_2,2,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,KRLA2,11,110000
BEEF BASIN 2013,M4_2,2,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_2,2,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,ARTR2,5,50000
BEEF BASIN 2013,M4_2,3,11/19/2013,ARTR2/D,5,50000
BEEF BASIN 2013,M4_2,3,11/19/2013,ATCA2,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CHVI8,14,140000
BEEF BASIN 2013,M4_2,3,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,KRLA2,7,70000
BEEF BASIN 2013,M4_2,3,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_2,3,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,ARTR2,1,10000
BEEF BASIN 2013,M4_2,4,11/19/2013,ARTR2/D,8,80000
BEEF BASIN 2013,M4_2,4,11/19/2013,ATCA2,2,20000
BEEF BASIN 2013,M4_2,4,11/19/2013,ATCA2/D,1,10000
BEEF BASIN 2013,M4_2,4,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,CHVI8,30,300000
BEEF BASIN 2013,M4_2,4,11/19/2013,CHVI8/D,1,10000
BEEF BASIN 2013,M4_2,4,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,KRLA2,1,10000
BEEF BASIN 2013,M4_2,4,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_2,4,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,ARTR2,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,ARTR2/D,11,110000
BEEF BASIN 2013,M4_3,2,11/19/2013,ATCA2,6,60000
BEEF BASIN 2013,M4_3,2,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CHVI8,3,30000
BEEF BASIN 2013,M4_3,2,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_3,2,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,ARTR2,2,20000
BEEF BASIN 2013,M4_3,3,11/19/2013,ARTR2/D,11,110000
BEEF BASIN 2013,M4_3,3,11/19/2013,ATCA2,1,10000
BEEF BASIN 2013,M4_3,3,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CHVI8,6,60000
BEEF BASIN 2013,M4_3,3,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,EPVI,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_3,3,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,AMUT,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,AMUT/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,ARTR2,3,30000
BEEF BASIN 2013,M4_3,4,11/19/2013,ARTR2/D,9,90000
BEEF BASIN 2013,M4_3,4,11/19/2013,ATCA2,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CEMO,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CEMO2,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CEMO2/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CHVI8,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,CRAN4,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,EPVI,1,10000
BEEF BASIN 2013,M4_3,4,11/19/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,JUOS,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,KRLA2,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,MAFR3,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,MAFR3/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,PIED,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,PIED/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SHRO,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SYOR,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SYOR/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SYOR2,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,SYOR2/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,YUAN2,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,YUAN2/D,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,YUBA,0,0
BEEF BASIN 2013,M4_3,4,11/19/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,AMUT,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,ARTR2,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,ARTR2/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,ATCA2,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,CHVI8,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,CRAN4,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,EPVI,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,JUOS,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,KRLA2,17,170000
BEEF BASIN 2013,M4_4,2,11/17/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,MAFR3,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,PIED,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,PIED/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,SHRO,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,YUBA,0,0
BEEF BASIN 2013,M4_4,2,11/17/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,AMUT,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,ARTR2,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,ARTR2/D,1,10000
BEEF BASIN 2013,M4_4,3,11/17/2013,ATCA2,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,CHVI8,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,CRAN4,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,EPVI,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,JUOS,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,KRLA2,13,130000
BEEF BASIN 2013,M4_4,3,11/17/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,MAFR3,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,PIED,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,PIED/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,SHRO,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,YUBA,0,0
BEEF BASIN 2013,M4_4,3,11/17/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,AMUT,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,ARTR2,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,ARTR2/D,1,10000
BEEF BASIN 2013,M4_4,4,11/17/2013,ATCA2,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,CHVI8,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,CRAN4,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,EPVI,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,JUOS,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,KRLA2,54,540000
BEEF BASIN 2013,M4_4,4,11/17/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,MAFR3,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,PIED,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,PIED/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,SHRO,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,SHRO/D,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,YUBA,0,0
BEEF BASIN 2013,M4_4,4,11/17/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,ARTR2,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,ARTR2/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,ARTRW8,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,ATCA2,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,CHVI,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,CHVI/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,CHVI8,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,EPVI,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,JUOS,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,KRLA2,11,110000
BEEF BASIN 2013,M4_5,2,8/14/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,PIED,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,PIED/D,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,YUBA,0,0
BEEF BASIN 2013,M4_5,2,8/14/2013,YUBA/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,ARTR2,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,ARTR2/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,ARTRW8,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,ATCA2,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,ATCA2/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,CHNAA3,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,CHVI,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,CHVI/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,CHVI8,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,CHVI8/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,EPVI,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,EPVI/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,JUOS,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,JUOS/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,KRLA2,10,100000
BEEF BASIN 2013,M4_5,3,8/14/2013,KRLA2/D,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,PIED,0,0
BEEF BASIN 2013,M4_5,3,8/14/2013,PIED/D,0,0
