Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,82,1,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,AF01,0,0.000,0,0.000
BEEF BASIN 2013,82,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,82,1,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,82,1,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ARTR2/D,1,0.017,2,0.033
BEEF BASIN 2013,82,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,82,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,82,1,BOGR,18,0.300,18,0.300
BEEF BASIN 2013,82,1,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,82,1,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,82,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,82,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,82,1,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,82,1,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,82,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,82,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,82,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,82,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SPCR,8,0.133,9,0.150
BEEF BASIN 2013,82,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,82,1,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,82,1,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,82,1,UNKSPR,1,0.017,1,0.017
BEEF BASIN 2013,82,1,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,82,1,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,1,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,1,Total Foliar,31,0.517,31,0.517
BEEF BASIN 2013,82,1,Total Litter,20,0.333,0,0.000
BEEF BASIN 2013,82,2,Bare Soil,11,0.183,,
BEEF BASIN 2013,82,2,ACHY,4,0.067,4,0.067
BEEF BASIN 2013,82,2,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,AF01,0,0.000,0,0.000
BEEF BASIN 2013,82,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,82,2,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,82,2,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,82,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,82,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,82,2,BOGR,19,0.317,21,0.350
BEEF BASIN 2013,82,2,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,82,2,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CHVI8,2,0.033,2,0.033
BEEF BASIN 2013,82,2,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,82,2,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ELEL,0,0.000,1,0.017
BEEF BASIN 2013,82,2,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,82,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,82,2,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,82,2,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,82,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,82,2,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,82,2,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,82,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PIED,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SPCR,6,0.100,6,0.100
BEEF BASIN 2013,82,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,82,2,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,82,2,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,82,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,82,2,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,82,2,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,2,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,2,Total Foliar,36,0.600,36,0.600
BEEF BASIN 2013,82,2,Total Litter,16,0.267,0,0.000
BEEF BASIN 2013,82,3,Bare Soil,12,0.200,,
BEEF BASIN 2013,82,3,ACHY,1,0.017,1,0.017
BEEF BASIN 2013,82,3,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,AF01,0,0.000,0,0.000
BEEF BASIN 2013,82,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,82,3,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,82,3,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ARTR2/D,2,0.033,2,0.033
BEEF BASIN 2013,82,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,82,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,82,3,BOGR,17,0.283,19,0.317
BEEF BASIN 2013,82,3,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CHVI8,3,0.050,3,0.050
BEEF BASIN 2013,82,3,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,82,3,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,82,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,82,3,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,82,3,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,HECO26,5,0.083,6,0.100
BEEF BASIN 2013,82,3,HECO26/D,1,0.017,1,0.017
BEEF BASIN 2013,82,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,82,3,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,82,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,82,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PIED,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SPCR,1,0.017,1,0.017
BEEF BASIN 2013,82,3,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,82,3,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,82,3,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,82,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,82,3,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,82,3,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,82,3,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,82,3,Total Foliar,31,0.517,31,0.517
BEEF BASIN 2013,82,3,Total Litter,11,0.183,0,0.000
BEEF BASIN 2013,83,1,Bare Soil,6,0.100,,
BEEF BASIN 2013,83,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,AF01,0,0.000,0,0.000
BEEF BASIN 2013,83,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,83,1,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,83,1,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ARTR2/D,3,0.050,4,0.067
BEEF BASIN 2013,83,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ATCA2,1,0.017,1,0.017
BEEF BASIN 2013,83,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ATCA2/DP,1,0.017,1,0.017
BEEF BASIN 2013,83,1,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,83,1,BOGR,24,0.400,25,0.417
BEEF BASIN 2013,83,1,BOGR/D,1,0.017,2,0.033
BEEF BASIN 2013,83,1,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,83,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,83,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,83,1,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,83,1,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUSA2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,GUSA2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,HECO26,4,0.067,5,0.083
BEEF BASIN 2013,83,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,HYFI/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,83,1,JUOS/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,JUOS/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,83,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,MAGR2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,83,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PEPU9,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PHAU3,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PHAU3/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PHAUA3,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PIED/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PIED/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,PSSP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SHRO,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SHRO/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SPCO4,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SPCR,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,STUPID,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SYOR2,0,0.000,0,0.000
BEEF BASIN 2013,83,1,SYOR2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,UNKCLOVER,0,0.000,0,0.000
BEEF BASIN 2013,83,1,UNKF2A,0,0.000,0,0.000
BEEF BASIN 2013,83,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,83,1,YUBA,0,0.000,0,0.000
BEEF BASIN 2013,83,1,YUBA/D,0,0.000,0,0.000
BEEF BASIN 2013,83,1,YUBA/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,1,Total Foliar,34,0.567,34,0.567
BEEF BASIN 2013,83,1,Total Litter,12,0.200,0,0.000
BEEF BASIN 2013,83,2,Bare Soil,7,0.117,,
BEEF BASIN 2013,83,2,ACHY,1,0.017,2,0.033
BEEF BASIN 2013,83,2,ACHY/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,AF01,0,0.000,0,0.000
BEEF BASIN 2013,83,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,83,2,AMUT,0,0.000,0,0.000
BEEF BASIN 2013,83,2,AMUT/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ARNO4,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ARPU9/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,83,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,BAMU,0,0.000,0,0.000
BEEF BASIN 2013,83,2,BOGR,22,0.367,23,0.383
BEEF BASIN 2013,83,2,BOGR/D,4,0.067,4,0.067
BEEF BASIN 2013,83,2,BOGR2,0,0.000,0,0.000
BEEF BASIN 2013,83,2,BOGR2/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CEIN7,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CEIN7/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CEMO2,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CHVI8/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CHVI8/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CRAN4,0,0.000,0,0.000
BEEF BASIN 2013,83,2,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ECCO5/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ELEL5,0,0.000,0,0.000
BEEF BASIN 2013,83,2,EPVI,0,0.000,1,0.017
BEEF BASIN 2013,83,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,83,2,ERMI4,0,0.000,0,0.000
BEEF BASIN 2013,83,2,FRAN2,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GUMI,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GUSA/DP,0,0.000,0,0.000
BEEF BASIN 2013,83,2,GUSA2,0,0.000,0,0.000
