Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,B4_6,4,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,HECO26,4,0.067,5,0.083
BEEF BASIN 2013,B4_6,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,SPCR,19,0.317,19,0.317
BEEF BASIN 2013,B4_6,4,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,4,Total Foliar,33,0.550,33,0.550
BEEF BASIN 2013,B4_6,4,Total Litter,28,0.467,0,0.000
BEEF BASIN 2013,B4_6,5,Bare Soil,6,0.100,,
BEEF BASIN 2013,B4_6,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ARTR2,2,0.033,2,0.033
BEEF BASIN 2013,B4_6,5,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,BOGR,4,0.067,4,0.067
BEEF BASIN 2013,B4_6,5,BOGR/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,GUSA,1,0.017,1,0.017
BEEF BASIN 2013,B4_6,5,GUSA/D,1,0.017,1,0.017
BEEF BASIN 2013,B4_6,5,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,B4_6,5,KRLA2/DP,1,0.017,1,0.017
BEEF BASIN 2013,B4_6,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,SPCR,30,0.500,30,0.500
BEEF BASIN 2013,B4_6,5,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,B4_6,5,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_6,5,Total Foliar,41,0.683,41,0.683
BEEF BASIN 2013,B4_6,5,Total Litter,24,0.400,0,0.000
BEEF BASIN 2013,B4_7,1,Bare Soil,2,0.033,,
BEEF BASIN 2013,B4_7,1,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ATCA2,5,0.083,5,0.083
BEEF BASIN 2013,B4_7,1,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,BOGR,19,0.317,20,0.333
BEEF BASIN 2013,B4_7,1,BOGR/D,1,0.017,2,0.033
BEEF BASIN 2013,B4_7,1,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,BRTE/D,0,0.000,1,0.017
BEEF BASIN 2013,B4_7,1,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,OPPO,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,1,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,SPCR,10,0.167,10,0.167
BEEF BASIN 2013,B4_7,1,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,1,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,1,Total Foliar,37,0.617,37,0.617
BEEF BASIN 2013,B4_7,1,Total Litter,21,0.350,0,0.000
BEEF BASIN 2013,B4_7,2,Bare Soil,3,0.050,,
BEEF BASIN 2013,B4_7,2,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,BOGR,18,0.300,21,0.350
BEEF BASIN 2013,B4_7,2,BOGR/D,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,2,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,SPCR,17,0.283,17,0.283
BEEF BASIN 2013,B4_7,2,SPCR/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,2,Total Foliar,37,0.617,37,0.617
BEEF BASIN 2013,B4_7,2,Total Litter,29,0.483,0,0.000
BEEF BASIN 2013,B4_7,3,Bare Soil,5,0.083,,
BEEF BASIN 2013,B4_7,3,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,BOGR,26,0.433,29,0.483
BEEF BASIN 2013,B4_7,3,BOGR/D,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,3,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,SPCR,10,0.167,10,0.167
BEEF BASIN 2013,B4_7,3,SPCR/D,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,3,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,3,Total Foliar,40,0.667,40,0.667
BEEF BASIN 2013,B4_7,3,Total Litter,19,0.317,0,0.000
BEEF BASIN 2013,B4_7,4,Bare Soil,9,0.150,,
BEEF BASIN 2013,B4_7,4,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ARTR2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,BOGR,24,0.400,25,0.417
BEEF BASIN 2013,B4_7,4,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,4,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,HECO26,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,KRLA2,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,4,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,OPPO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,OPPO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,SALSO/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,SPCR,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,4,SPCR/D,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,4,UNKSPR,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,4,Total Foliar,29,0.483,29,0.483
BEEF BASIN 2013,B4_7,4,Total Litter,19,0.317,0,0.000
BEEF BASIN 2013,B4_7,5,Bare Soil,5,0.083,,
BEEF BASIN 2013,B4_7,5,ACHY,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,AMID,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,AMSIN,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ARPU9,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ARTR2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ARTR2/D,3,0.050,3,0.050
BEEF BASIN 2013,B4_7,5,ARTR2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ATCA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ATCA2/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ATCA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,BOGR,23,0.383,25,0.417
BEEF BASIN 2013,B4_7,5,BOGR/D,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,5,BRTE,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,BRTE/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CHDE2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CHNAA3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CHVI/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CHVI8,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CLLU2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,CRFL5,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,DEPI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,DEPI/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ECCOC,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ECCOC/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ELEL,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,EPVI,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,ERCI6,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,GRFA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,GUSA,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,GUSA/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,HECO26,1,0.017,1,0.017
BEEF BASIN 2013,B4_7,5,HECO26/D,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,HYACA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,JUOS,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,KRLA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,KRLA2/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,LAOC3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,LEMO2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,MAFR3,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,MAFR3/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,OENOT,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,OPPO,2,0.033,2,0.033
BEEF BASIN 2013,B4_7,5,OPPO/D,0,0.000,1,0.017
BEEF BASIN 2013,B4_7,5,OPPO/DP,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,PEPU7,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,PIED,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,PLPA2,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,SALSO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,SALSO/D,0,0.000,1,0.017
BEEF BASIN 2013,B4_7,5,SPCO,0,0.000,0,0.000
BEEF BASIN 2013,B4_7,5,SPCR,5,0.083,7,0.117
BEEF BASIN 2013,B4_7,5,SPCR/D,0,0.000,0,0.000
