Site,Plot,Line,Indicator,1st Hit N,1st Hit Avg,Any Hit N,Any Hit Avg
BEEF BASIN 2013,88,3,ATCA2/D,0,0,0,0
BEEF BASIN 2013,88,3,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,88,3,BAMU,0,0,0,0
BEEF BASIN 2013,88,3,BOGR,0,0,0,0
BEEF BASIN 2013,88,3,BOGR/D,0,0,0,0
BEEF BASIN 2013,88,3,BOGR2,0,0,0,0
BEEF BASIN 2013,88,3,BOGR2/D,0,0,0,0
BEEF BASIN 2013,88,3,BRTE,0,0,0,0
BEEF BASIN 2013,88,3,CEIN7,0,0,0,0
BEEF BASIN 2013,88,3,CEIN7/D,0,0,0,0
BEEF BASIN 2013,88,3,CEMO2,0,0,0,0
BEEF BASIN 2013,88,3,CHVI/D,0,0,0,0
BEEF BASIN 2013,88,3,CHVI/DP,0,0,0,0
BEEF BASIN 2013,88,3,CHVI8,0,0,0,0
BEEF BASIN 2013,88,3,CHVI8/D,0,0,0,0
BEEF BASIN 2013,88,3,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,88,3,CRAN4,0,0,0,0
BEEF BASIN 2013,88,3,CRFL5,0,0,0,0
BEEF BASIN 2013,88,3,ECCO5/D,0,0,0,0
BEEF BASIN 2013,88,3,ECCOC,0,0,0,0
BEEF BASIN 2013,88,3,ECCOC/D,0,0,0,0
BEEF BASIN 2013,88,3,ELEL,0,0,0,0
BEEF BASIN 2013,88,3,ELEL5,0,0,0,0
BEEF BASIN 2013,88,3,EPVI,0,0,0,0
BEEF BASIN 2013,88,3,ERCI6,0,0,0,0
BEEF BASIN 2013,88,3,ERMI4,0,0,0,0
BEEF BASIN 2013,88,3,FRAN2,0,0,0,0
BEEF BASIN 2013,88,3,GRFA,0,0,0,0
BEEF BASIN 2013,88,3,GUMI,0,0,0,0
BEEF BASIN 2013,88,3,GUSA,1,0.017,2,0.033
BEEF BASIN 2013,88,3,GUSA/D,0,0,0,0
BEEF BASIN 2013,88,3,GUSA/DP,0,0,0,0
BEEF BASIN 2013,88,3,GUSA2,0,0,0,0
BEEF BASIN 2013,88,3,GUSA2/D,0,0,0,0
BEEF BASIN 2013,88,3,HECO26,0,0,0,0
BEEF BASIN 2013,88,3,HECO26/D,0,0,0,0
BEEF BASIN 2013,88,3,HYACA2,0,0,0,0
BEEF BASIN 2013,88,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,88,3,JUOS,0,0,0,0
BEEF BASIN 2013,88,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,88,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,88,3,KRLA2,0,0,0,0
BEEF BASIN 2013,88,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,88,3,LEMO2,0,0,0,0
BEEF BASIN 2013,88,3,MAFR3,0,0,0,0
BEEF BASIN 2013,88,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,88,3,MAGR2,0,0,0,0
BEEF BASIN 2013,88,3,OPPO,0,0,0,0
BEEF BASIN 2013,88,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,88,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,88,3,PEPU7,0,0,0,0
BEEF BASIN 2013,88,3,PEPU9,0,0,0,0
BEEF BASIN 2013,88,3,PHAU3,0,0,0,0
BEEF BASIN 2013,88,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,88,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,88,3,PIED,12,0.2,12,0.2
BEEF BASIN 2013,88,3,PIED/D,0,0,0,0
BEEF BASIN 2013,88,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,88,3,PLPA2,0,0,0,0
BEEF BASIN 2013,88,3,PSSP,0,0,0,0
BEEF BASIN 2013,88,3,SALS0,0,0,0,0
BEEF BASIN 2013,88,3,SHRO,0,0,0,0
BEEF BASIN 2013,88,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,88,3,SPCO4,0,0,0,0
BEEF BASIN 2013,88,3,SPCR,0,0,0,0
BEEF BASIN 2013,88,3,SPCR/D,0,0,0,0
BEEF BASIN 2013,88,3,STUPID,0,0,0,0
BEEF BASIN 2013,88,3,SYOR,0,0,0,0
BEEF BASIN 2013,88,3,SYOR2,0,0,0,0
BEEF BASIN 2013,88,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,88,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,88,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,88,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,88,3,YUBA,0,0,0,0
BEEF BASIN 2013,88,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,88,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,88,5,ACHY,0,0,0,0
BEEF BASIN 2013,88,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,88,5,AF01,0,0,0,0
BEEF BASIN 2013,88,5,AMSIN,0,0,0,0
BEEF BASIN 2013,88,5,AMUT,0,0,0,0
BEEF BASIN 2013,88,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,88,5,ARNO4,0,0,0,0
BEEF BASIN 2013,88,5,ARPU9,0,0,0,0
BEEF BASIN 2013,88,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,88,5,ARTR2,0,0,0,0
BEEF BASIN 2013,88,5,ARTR2/D,0,0,0,0
BEEF BASIN 2013,88,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,88,5,ATCA2,0,0,0,0
BEEF BASIN 2013,88,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,88,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,88,5,BAMU,0,0,0,0
BEEF BASIN 2013,88,5,BOGR,0,0,0,0
BEEF BASIN 2013,88,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,88,5,BOGR2,0,0,0,0
BEEF BASIN 2013,88,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,88,5,BRTE,0,0,0,0
BEEF BASIN 2013,88,5,CEIN7,0,0,0,0
BEEF BASIN 2013,88,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,88,5,CEMO2,0,0,0,0
BEEF BASIN 2013,88,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,88,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,88,5,CHVI8,0,0,0,0
BEEF BASIN 2013,88,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,88,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,88,5,CRAN4,0,0,0,0
BEEF BASIN 2013,88,5,CRFL5,0,0,0,0
BEEF BASIN 2013,88,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,88,5,ECCOC,0,0,0,0
BEEF BASIN 2013,88,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,88,5,ELEL,0,0,0,0
BEEF BASIN 2013,88,5,ELEL5,0,0,0,0
BEEF BASIN 2013,88,5,EPVI,0,0,0,0
BEEF BASIN 2013,88,5,ERCI6,0,0,0,0
BEEF BASIN 2013,88,5,ERMI4,0,0,0,0
BEEF BASIN 2013,88,5,FRAN2,0,0,0,0
BEEF BASIN 2013,88,5,GRFA,0,0,0,0
BEEF BASIN 2013,88,5,GUMI,0,0,0,0
BEEF BASIN 2013,88,5,GUSA,0,0,0,0
BEEF BASIN 2013,88,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,88,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,88,5,GUSA2,0,0,0,0
BEEF BASIN 2013,88,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,88,5,HECO26,0,0,0,0
BEEF BASIN 2013,88,5,HECO26/D,0,0,0,0
BEEF BASIN 2013,88,5,HYACA2,0,0,0,0
BEEF BASIN 2013,88,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,88,5,JUOS,10,0.167,11,0.183
BEEF BASIN 2013,88,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,88,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,88,5,KRLA2,0,0,0,0
BEEF BASIN 2013,88,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,88,5,LEMO2,0,0,0,0
BEEF BASIN 2013,88,5,MAFR3,0,0,0,0
BEEF BASIN 2013,88,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,88,5,MAGR2,0,0,0,0
BEEF BASIN 2013,88,5,OPPO,0,0,0,0
BEEF BASIN 2013,88,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,88,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,88,5,PEPU7,0,0,0,0
BEEF BASIN 2013,88,5,PEPU9,0,0,0,0
BEEF BASIN 2013,88,5,PHAU3,0,0,0,0
BEEF BASIN 2013,88,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,88,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,88,5,PIED,7,0.117,8,0.133
BEEF BASIN 2013,88,5,PIED/D,5,0.083,5,0.083
BEEF BASIN 2013,88,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,88,5,PLPA2,0,0,0,0
BEEF BASIN 2013,88,5,PSSP,0,0,0,0
BEEF BASIN 2013,88,5,SALS0,0,0,0,0
BEEF BASIN 2013,88,5,SHRO,0,0,0,0
BEEF BASIN 2013,88,5,SHRO/DP,0,0,0,0
BEEF BASIN 2013,88,5,SPCO4,0,0,0,0
BEEF BASIN 2013,88,5,SPCR,0,0,0,0
BEEF BASIN 2013,88,5,SPCR/D,0,0,0,0
BEEF BASIN 2013,88,5,STUPID,0,0,0,0
BEEF BASIN 2013,88,5,SYOR,0,0,0,0
BEEF BASIN 2013,88,5,SYOR2,0,0,0,0
BEEF BASIN 2013,88,5,SYOR2/D,0,0,0,0
BEEF BASIN 2013,88,5,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,88,5,UNKF2A,0,0,0,0
BEEF BASIN 2013,88,5,UNKSPR,0,0,0,0
BEEF BASIN 2013,88,5,YUBA,0,0,0,0
BEEF BASIN 2013,88,5,YUBA/D,0,0,0,0
BEEF BASIN 2013,88,5,YUBA/DP,0,0,0,0
BEEF BASIN 2013,89,1,ACHY,0,0,0,0
BEEF BASIN 2013,89,1,ACHY/D,0,0,0,0
BEEF BASIN 2013,89,1,AF01,0,0,0,0
BEEF BASIN 2013,89,1,AMSIN,0,0,0,0
BEEF BASIN 2013,89,1,AMUT,0,0,0,0
BEEF BASIN 2013,89,1,AMUT/DP,0,0,0,0
BEEF BASIN 2013,89,1,ARNO4,0,0,0,0
BEEF BASIN 2013,89,1,ARPU9,0,0,0,0
BEEF BASIN 2013,89,1,ARPU9/D,0,0,0,0
BEEF BASIN 2013,89,1,ARTR2,0,0,0,0
BEEF BASIN 2013,89,1,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,89,1,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,89,1,ATCA2,0,0,0,0
BEEF BASIN 2013,89,1,ATCA2/D,0,0,0,0
BEEF BASIN 2013,89,1,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,89,1,BAMU,0,0,0,0
BEEF BASIN 2013,89,1,BOGR,1,0.017,1,0.017
BEEF BASIN 2013,89,1,BOGR/D,0,0,0,0
BEEF BASIN 2013,89,1,BOGR2,0,0,0,0
BEEF BASIN 2013,89,1,BOGR2/D,0,0,0,0
BEEF BASIN 2013,89,1,BRTE,0,0,0,0
BEEF BASIN 2013,89,1,CEIN7,0,0,0,0
BEEF BASIN 2013,89,1,CEIN7/D,0,0,0,0
BEEF BASIN 2013,89,1,CEMO2,0,0,0,0
BEEF BASIN 2013,89,1,CHVI/D,0,0,0,0
BEEF BASIN 2013,89,1,CHVI/DP,0,0,0,0
BEEF BASIN 2013,89,1,CHVI8,0,0,0,0
BEEF BASIN 2013,89,1,CHVI8/D,0,0,0,0
BEEF BASIN 2013,89,1,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,89,1,CRAN4,0,0,0,0
BEEF BASIN 2013,89,1,CRFL5,0,0,0,0
BEEF BASIN 2013,89,1,ECCO5/D,0,0,0,0
BEEF BASIN 2013,89,1,ECCOC,0,0,0,0
BEEF BASIN 2013,89,1,ECCOC/D,0,0,0,0
BEEF BASIN 2013,89,1,ELEL,0,0,0,0
BEEF BASIN 2013,89,1,ELEL5,0,0,0,0
BEEF BASIN 2013,89,1,EPVI,0,0,0,0
BEEF BASIN 2013,89,1,ERCI6,0,0,0,0
BEEF BASIN 2013,89,1,ERMI4,0,0,0,0
BEEF BASIN 2013,89,1,FRAN2,0,0,0,0
BEEF BASIN 2013,89,1,GRFA,0,0,0,0
BEEF BASIN 2013,89,1,GUMI,0,0,0,0
BEEF BASIN 2013,89,1,GUSA,0,0,0,0
BEEF BASIN 2013,89,1,GUSA/D,0,0,0,0
BEEF BASIN 2013,89,1,GUSA/DP,1,0.017,2,0.033
BEEF BASIN 2013,89,1,GUSA2,0,0,0,0
BEEF BASIN 2013,89,1,GUSA2/D,0,0,0,0
BEEF BASIN 2013,89,1,HECO26,0,0,0,0
BEEF BASIN 2013,89,1,HECO26/D,0,0,0,0
BEEF BASIN 2013,89,1,HYACA2,0,0,1,0.017
BEEF BASIN 2013,89,1,HYFI/D,0,0,0,0
BEEF BASIN 2013,89,1,JUOS,0,0,0,0
BEEF BASIN 2013,89,1,JUOS/D,0,0,0,0
BEEF BASIN 2013,89,1,JUOS/DP,0,0,0,0
BEEF BASIN 2013,89,1,KRLA2,0,0,0,0
BEEF BASIN 2013,89,1,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,89,1,LEMO2,0,0,0,0
BEEF BASIN 2013,89,1,MAFR3,0,0,0,0
BEEF BASIN 2013,89,1,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,89,1,MAGR2,0,0,0,0
BEEF BASIN 2013,89,1,OPPO,0,0,0,0
BEEF BASIN 2013,89,1,OPPO/D,0,0,0,0
BEEF BASIN 2013,89,1,OPPO/DP,0,0,0,0
BEEF BASIN 2013,89,1,PEPU7,0,0,0,0
BEEF BASIN 2013,89,1,PEPU9,0,0,0,0
BEEF BASIN 2013,89,1,PHAU3,0,0,0,0
BEEF BASIN 2013,89,1,PHAU3/D,0,0,0,0
BEEF BASIN 2013,89,1,PHAUA3,0,0,0,0
BEEF BASIN 2013,89,1,PIED,21,0.35,21,0.35
BEEF BASIN 2013,89,1,PIED/D,0,0,0,0
BEEF BASIN 2013,89,1,PIED/DP,0,0,0,0
BEEF BASIN 2013,89,1,PLPA2,0,0,0,0
BEEF BASIN 2013,89,1,PSSP,0,0,0,0
BEEF BASIN 2013,89,1,SALS0,0,0,0,0
BEEF BASIN 2013,89,1,SHRO,0,0,0,0
BEEF BASIN 2013,89,1,SHRO/DP,0,0,0,0
BEEF BASIN 2013,89,1,SPCO4,0,0,0,0
BEEF BASIN 2013,89,1,SPCR,0,0,0,0
BEEF BASIN 2013,89,1,SPCR/D,0,0,0,0
BEEF BASIN 2013,89,1,STUPID,0,0,0,0
BEEF BASIN 2013,89,1,SYOR,0,0,0,0
BEEF BASIN 2013,89,1,SYOR2,0,0,0,0
BEEF BASIN 2013,89,1,SYOR2/D,0,0,0,0
BEEF BASIN 2013,89,1,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,89,1,UNKF2A,0,0,0,0
BEEF BASIN 2013,89,1,UNKSPR,0,0,0,0
BEEF BASIN 2013,89,1,YUBA,0,0,0,0
BEEF BASIN 2013,89,1,YUBA/D,0,0,0,0
BEEF BASIN 2013,89,1,YUBA/DP,0,0,0,0
BEEF BASIN 2013,89,3,ACHY,0,0,0,0
BEEF BASIN 2013,89,3,ACHY/D,0,0,0,0
BEEF BASIN 2013,89,3,AF01,0,0,0,0
BEEF BASIN 2013,89,3,AMSIN,0,0,0,0
BEEF BASIN 2013,89,3,AMUT,0,0,0,0
BEEF BASIN 2013,89,3,AMUT/DP,0,0,0,0
BEEF BASIN 2013,89,3,ARNO4,0,0,0,0
BEEF BASIN 2013,89,3,ARPU9,0,0,0,0
BEEF BASIN 2013,89,3,ARPU9/D,0,0,0,0
BEEF BASIN 2013,89,3,ARTR2,0,0,0,0
BEEF BASIN 2013,89,3,ARTR2/D,0,0,0,0
BEEF BASIN 2013,89,3,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,89,3,ATCA2,0,0,0,0
BEEF BASIN 2013,89,3,ATCA2/D,0,0,0,0
BEEF BASIN 2013,89,3,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,89,3,BAMU,0,0,0,0
BEEF BASIN 2013,89,3,BOGR,0,0,0,0
BEEF BASIN 2013,89,3,BOGR/D,0,0,0,0
BEEF BASIN 2013,89,3,BOGR2,0,0,0,0
BEEF BASIN 2013,89,3,BOGR2/D,0,0,0,0
BEEF BASIN 2013,89,3,BRTE,0,0,0,0
BEEF BASIN 2013,89,3,CEIN7,0,0,0,0
BEEF BASIN 2013,89,3,CEIN7/D,0,0,0,0
BEEF BASIN 2013,89,3,CEMO2,0,0,0,0
BEEF BASIN 2013,89,3,CHVI/D,0,0,0,0
BEEF BASIN 2013,89,3,CHVI/DP,0,0,0,0
BEEF BASIN 2013,89,3,CHVI8,0,0,0,0
BEEF BASIN 2013,89,3,CHVI8/D,0,0,0,0
BEEF BASIN 2013,89,3,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,89,3,CRAN4,0,0,0,0
BEEF BASIN 2013,89,3,CRFL5,0,0,0,0
BEEF BASIN 2013,89,3,ECCO5/D,0,0,0,0
BEEF BASIN 2013,89,3,ECCOC,0,0,0,0
BEEF BASIN 2013,89,3,ECCOC/D,0,0,0,0
BEEF BASIN 2013,89,3,ELEL,0,0,0,0
BEEF BASIN 2013,89,3,ELEL5,0,0,0,0
BEEF BASIN 2013,89,3,EPVI,0,0,0,0
BEEF BASIN 2013,89,3,ERCI6,0,0,0,0
BEEF BASIN 2013,89,3,ERMI4,0,0,0,0
BEEF BASIN 2013,89,3,FRAN2,0,0,0,0
BEEF BASIN 2013,89,3,GRFA,0,0,0,0
BEEF BASIN 2013,89,3,GUMI,0,0,0,0
BEEF BASIN 2013,89,3,GUSA,0,0,0,0
BEEF BASIN 2013,89,3,GUSA/D,0,0,0,0
BEEF BASIN 2013,89,3,GUSA/DP,0,0,0,0
BEEF BASIN 2013,89,3,GUSA2,0,0,0,0
BEEF BASIN 2013,89,3,GUSA2/D,0,0,0,0
BEEF BASIN 2013,89,3,HECO26,0,0,0,0
BEEF BASIN 2013,89,3,HECO26/D,0,0,0,0
BEEF BASIN 2013,89,3,HYACA2,0,0,0,0
BEEF BASIN 2013,89,3,HYFI/D,0,0,0,0
BEEF BASIN 2013,89,3,JUOS,0,0,0,0
BEEF BASIN 2013,89,3,JUOS/D,0,0,0,0
BEEF BASIN 2013,89,3,JUOS/DP,0,0,0,0
BEEF BASIN 2013,89,3,KRLA2,0,0,0,0
BEEF BASIN 2013,89,3,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,89,3,LEMO2,0,0,0,0
BEEF BASIN 2013,89,3,MAFR3,0,0,0,0
BEEF BASIN 2013,89,3,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,89,3,MAGR2,0,0,0,0
BEEF BASIN 2013,89,3,OPPO,0,0,0,0
BEEF BASIN 2013,89,3,OPPO/D,0,0,0,0
BEEF BASIN 2013,89,3,OPPO/DP,0,0,0,0
BEEF BASIN 2013,89,3,PEPU7,0,0,2,0.033
BEEF BASIN 2013,89,3,PEPU9,0,0,0,0
BEEF BASIN 2013,89,3,PHAU3,0,0,0,0
BEEF BASIN 2013,89,3,PHAU3/D,0,0,0,0
BEEF BASIN 2013,89,3,PHAUA3,0,0,0,0
BEEF BASIN 2013,89,3,PIED,19,0.317,19,0.317
BEEF BASIN 2013,89,3,PIED/D,0,0,0,0
BEEF BASIN 2013,89,3,PIED/DP,0,0,0,0
BEEF BASIN 2013,89,3,PLPA2,0,0,0,0
BEEF BASIN 2013,89,3,PSSP,0,0,0,0
BEEF BASIN 2013,89,3,SALS0,0,0,0,0
BEEF BASIN 2013,89,3,SHRO,0,0,0,0
BEEF BASIN 2013,89,3,SHRO/DP,0,0,0,0
BEEF BASIN 2013,89,3,SPCO4,0,0,0,0
BEEF BASIN 2013,89,3,SPCR,0,0,0,0
BEEF BASIN 2013,89,3,SPCR/D,0,0,0,0
BEEF BASIN 2013,89,3,STUPID,0,0,0,0
BEEF BASIN 2013,89,3,SYOR,0,0,0,0
BEEF BASIN 2013,89,3,SYOR2,0,0,0,0
BEEF BASIN 2013,89,3,SYOR2/D,0,0,0,0
BEEF BASIN 2013,89,3,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,89,3,UNKF2A,0,0,0,0
BEEF BASIN 2013,89,3,UNKSPR,0,0,0,0
BEEF BASIN 2013,89,3,YUBA,0,0,0,0
BEEF BASIN 2013,89,3,YUBA/D,0,0,0,0
BEEF BASIN 2013,89,3,YUBA/DP,0,0,0,0
BEEF BASIN 2013,89,5,ACHY,0,0,0,0
BEEF BASIN 2013,89,5,ACHY/D,0,0,0,0
BEEF BASIN 2013,89,5,AF01,0,0,0,0
BEEF BASIN 2013,89,5,AMSIN,0,0,0,0
BEEF BASIN 2013,89,5,AMUT,0,0,0,0
BEEF BASIN 2013,89,5,AMUT/DP,0,0,0,0
BEEF BASIN 2013,89,5,ARNO4,0,0,0,0
BEEF BASIN 2013,89,5,ARPU9,0,0,0,0
BEEF BASIN 2013,89,5,ARPU9/D,0,0,0,0
BEEF BASIN 2013,89,5,ARTR2,0,0,0,0
BEEF BASIN 2013,89,5,ARTR2/D,0,0,0,0
BEEF BASIN 2013,89,5,ARTR2/DP,0,0,0,0
BEEF BASIN 2013,89,5,ATCA2,0,0,0,0
BEEF BASIN 2013,89,5,ATCA2/D,0,0,0,0
BEEF BASIN 2013,89,5,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,89,5,BAMU,0,0,0,0
BEEF BASIN 2013,89,5,BOGR,2,0.033,2,0.033
BEEF BASIN 2013,89,5,BOGR/D,0,0,0,0
BEEF BASIN 2013,89,5,BOGR2,0,0,0,0
BEEF BASIN 2013,89,5,BOGR2/D,0,0,0,0
BEEF BASIN 2013,89,5,BRTE,0,0,0,0
BEEF BASIN 2013,89,5,CEIN7,0,0,0,0
BEEF BASIN 2013,89,5,CEIN7/D,0,0,0,0
BEEF BASIN 2013,89,5,CEMO2,0,0,0,0
BEEF BASIN 2013,89,5,CHVI/D,0,0,0,0
BEEF BASIN 2013,89,5,CHVI/DP,0,0,0,0
BEEF BASIN 2013,89,5,CHVI8,1,0.017,1,0.017
BEEF BASIN 2013,89,5,CHVI8/D,0,0,0,0
BEEF BASIN 2013,89,5,CHVI8/DP,0,0,0,0
BEEF BASIN 2013,89,5,CRAN4,0,0,0,0
BEEF BASIN 2013,89,5,CRFL5,0,0,0,0
BEEF BASIN 2013,89,5,ECCO5/D,0,0,0,0
BEEF BASIN 2013,89,5,ECCOC,0,0,0,0
BEEF BASIN 2013,89,5,ECCOC/D,0,0,0,0
BEEF BASIN 2013,89,5,ELEL,0,0,0,0
BEEF BASIN 2013,89,5,ELEL5,0,0,0,0
BEEF BASIN 2013,89,5,EPVI,0,0,0,0
BEEF BASIN 2013,89,5,ERCI6,0,0,0,0
BEEF BASIN 2013,89,5,ERMI4,0,0,0,0
BEEF BASIN 2013,89,5,FRAN2,0,0,0,0
BEEF BASIN 2013,89,5,GRFA,0,0,0,0
BEEF BASIN 2013,89,5,GUMI,0,0,0,0
BEEF BASIN 2013,89,5,GUSA,0,0,0,0
BEEF BASIN 2013,89,5,GUSA/D,0,0,0,0
BEEF BASIN 2013,89,5,GUSA/DP,0,0,0,0
BEEF BASIN 2013,89,5,GUSA2,0,0,0,0
BEEF BASIN 2013,89,5,GUSA2/D,0,0,0,0
BEEF BASIN 2013,89,5,HECO26,0,0,0,0
BEEF BASIN 2013,89,5,HECO26/D,0,0,0,0
BEEF BASIN 2013,89,5,HYACA2,0,0,0,0
BEEF BASIN 2013,89,5,HYFI/D,0,0,0,0
BEEF BASIN 2013,89,5,JUOS,0,0,0,0
BEEF BASIN 2013,89,5,JUOS/D,0,0,0,0
BEEF BASIN 2013,89,5,JUOS/DP,0,0,0,0
BEEF BASIN 2013,89,5,KRLA2,0,0,0,0
BEEF BASIN 2013,89,5,KRLA2/DP,0,0,0,0
BEEF BASIN 2013,89,5,LEMO2,0,0,0,0
BEEF BASIN 2013,89,5,MAFR3,0,0,0,0
BEEF BASIN 2013,89,5,MAFR3/DP,0,0,0,0
BEEF BASIN 2013,89,5,MAGR2,0,0,0,0
BEEF BASIN 2013,89,5,OPPO,0,0,0,0
BEEF BASIN 2013,89,5,OPPO/D,0,0,0,0
BEEF BASIN 2013,89,5,OPPO/DP,0,0,0,0
BEEF BASIN 2013,89,5,PEPU7,0,0,0,0
BEEF BASIN 2013,89,5,PEPU9,0,0,0,0
BEEF BASIN 2013,89,5,PHAU3,0,0,0,0
BEEF BASIN 2013,89,5,PHAU3/D,0,0,0,0
BEEF BASIN 2013,89,5,PHAUA3,0,0,0,0
BEEF BASIN 2013,89,5,PIED,9,0.15,9,0.15
BEEF BASIN 2013,89,5,PIED/D,0,0,0,0
BEEF BASIN 2013,89,5,PIED/DP,0,0,0,0
BEEF BASIN 2013,89,5,PLPA2,0,0,0,0
BEEF BASIN 2013,89,5,PSSP,0,0,0,0
BEEF BASIN 2013,89,5,SALS0,0,0,0,0
BEEF BASIN 2013,89,5,SHRO,0,0,0,0
BEEF BASIN 2013,89,5,SHRO/DP,0,0,0,0
BEEF BASIN 2013,89,5,SPCO4,0,0,0,0
BEEF BASIN 2013,89,5,SPCR,0,0,0,0
BEEF BASIN 2013,89,5,SPCR/D,0,0,0,0
BEEF BASIN 2013,89,5,STUPID,1,0.017,1,0.017
BEEF BASIN 2013,89,5,SYOR,0,0,0,0
BEEF BASIN 2013,89,5,SYOR2,0,0,0,0
BEEF BASIN 2013,89,5,SYOR2/D,0,0,0,0
BEEF BASIN 2013,89,5,UNKCLOVER,0,0,0,0
BEEF BASIN 2013,89,5,UNKF2A,0,0,0,0
BEEF BASIN 2013,89,5,UNKSPR,0,0,0,0
BEEF BASIN 2013,89,5,YUBA,0,0,0,0
BEEF BASIN 2013,89,5,YUBA/D,0,0,0,0
BEEF BASIN 2013,89,5,YUBA/DP,0,0,0,0
BEEF BASIN 2013,90,1,ACHY,0,0,0,0
BEEF BASIN 2013,90,1,ACHY/D,0,0,0,0
BEEF BASIN 2013,90,1,AF01,0,0,0,0
BEEF BASIN 2013,90,1,AMSIN,0,0,0,0
BEEF BASIN 2013,90,1,AMUT,0,0,0,0
BEEF BASIN 2013,90,1,AMUT/DP,0,0,0,0
BEEF BASIN 2013,90,1,ARNO4,0,0,0,0
BEEF BASIN 2013,90,1,ARPU9,0,0,0,0
BEEF BASIN 2013,90,1,ARPU9/D,0,0,0,0
BEEF BASIN 2013,90,1,ARTR2,1,0.017,1,0.017
BEEF BASIN 2013,90,1,ARTR2/D,1,0.017,1,0.017
BEEF BASIN 2013,90,1,ARTR2/DP,1,0.017,1,0.017
BEEF BASIN 2013,90,1,ATCA2,0,0,0,0
BEEF BASIN 2013,90,1,ATCA2/D,0,0,0,0
BEEF BASIN 2013,90,1,ATCA2/DP,0,0,0,0
BEEF BASIN 2013,90,1,BAMU,0,0,0,0
BEEF BASIN 2013,90,1,BOGR,31,0.517,32,0.533
BEEF BASIN 2013,90,1,BOGR/D,1,0.017,1,0.017
BEEF BASIN 2013,90,1,BOGR2,0,0,0,0
BEEF BASIN 2013,90,1,BOGR2/D,0,0,0,0
BEEF BASIN 2013,90,1,BRTE,0,0,0,0
BEEF BASIN 2013,90,1,CEIN7,0,0,0,0
